Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5030607,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,3,23,9,0,2.4000000000000004,0.5700000000000001,0.095,0.62,0,0,0,0,1,2.4000000000000004,0,0,0,0,0.294,100,111.9,0.93,0.09,1024,0.9,53,2.4000000000000004
2021,3,23,10,0,2.5,0.59,0.098,0.62,0,0,0,0,3,2.5,0,0,0,0,0.295,100,101,0.93,0.09,1024,0.9,51,2.4000000000000004
2021,3,23,11,0,3.4000000000000004,0.6,0.098,0.62,0,0,0,7,3,3.4000000000000004,0,0,7,0,0.292,100,89.24,0.93,0.09,1025,1,46,2.4000000000000004
2021,3,23,12,0,5.1000000000000005,0.65,0.109,0.62,61,483,160,0,1,4.3,61,483,0,160,0.292,94.83,78.27,0.93,0.09,1025,1,45,2.1
2021,3,23,13,0,6.800000000000001,0.68,0.116,0.62,91,693,359,0,3,5.4,224,100,0,262,0.291,91.05,67.28,0.9400000000000001,0.09,1025,1,49,2
2021,3,23,14,0,9.1,0.68,0.111,0.62,106,809,546,0,1,6.6000000000000005,106,809,0,546,0.289,84.54,57.01,0.9400000000000001,0.09,1025,1,59,2
2021,3,23,15,0,11.200000000000001,0.66,0.099,0.62,110,877,694,0,1,7.4,110,877,0,694,0.28500000000000003,77.37,48.19,0.9400000000000001,0.09,1025,1.1,61,1.7000000000000002
2021,3,23,16,0,12.8,0.68,0.1,0.62,116,906,790,0,7,7.800000000000001,281,504,0,656,0.28200000000000003,71.84,41.88,0.9400000000000001,0.09,1024,1.1,67,1.5
2021,3,23,17,0,13.600000000000001,0.67,0.098,0.62,116,914,822,0,1,8.3,116,914,0,822,0.279,70.52,39.410000000000004,0.9400000000000001,0.09,1024,1.2000000000000002,78,1.5
2021,3,23,18,0,14,0.67,0.10200000000000001,0.62,117,902,793,0,1,8.700000000000001,117,902,0,793,0.278,70.26,41.480000000000004,0.9400000000000001,0.09,1023,1.2000000000000002,90,1.7000000000000002
2021,3,23,19,0,13.9,0.65,0.10400000000000001,0.62,112,872,701,0,7,8.9,252,511,0,597,0.277,71.66,47.49,0.93,0.09,1023,1.2000000000000002,99,1.9000000000000001
2021,3,23,20,0,13.200000000000001,0.65,0.111,0.62,106,809,557,0,8,9,223,444,0,470,0.274,75.87,56.14,0.93,0.09,1022,1.2000000000000002,104,1.9000000000000001
2021,3,23,21,0,11.8,0.66,0.11900000000000001,0.62,93,696,373,0,7,9.4,192,241,0,289,0.271,85.02,66.3,0.93,0.09,1022,1.2000000000000002,106,1.9000000000000001
2021,3,23,22,0,10.100000000000001,0.65,0.12,0.62,67,491,175,0,1,9,67,491,0,175,0.27,92.64,77.24,0.93,0.09,1022,1.1,106,1.7000000000000002
2021,3,23,23,0,8.700000000000001,0.63,0.114,0.62,14,55,16,7,8,8.200000000000001,12,0,7,12,0.272,96.38,88.3,0.93,0.09,1022,1.1,106,1.6
2021,3,24,0,0,7.6000000000000005,0.6,0.105,0.62,0,0,0,0,8,7.5,0,0,0,0,0.274,99.58,99.92,0.93,0.09,1022,1,106,1.4000000000000001
2021,3,24,1,0,6.6000000000000005,0.59,0.097,0.62,0,0,0,0,8,6.6000000000000005,0,0,0,0,0.275,100,110.83,0.93,0.09,1023,1,108,1.3
2021,3,24,2,0,6.1000000000000005,0.5700000000000001,0.09,0.62,0,0,0,0,5,6.1000000000000005,0,0,0,0,0.277,100,120.91,0.92,0.09,1022,1,111,1.3
2021,3,24,3,0,5.5,0.5700000000000001,0.088,0.62,0,0,0,0,8,5.5,0,0,0,0,0.281,100,129.46,0.92,0.09,1022,1.1,111,1.3
2021,3,24,4,0,5.7,0.61,0.092,0.62,0,0,0,0,5,5.7,0,0,0,0,0.28,100,135.47,0.93,0.09,1022,1.1,105,1.6
2021,3,24,5,0,5.6000000000000005,0.65,0.08700000000000001,0.62,0,0,0,0,1,5.6000000000000005,0,0,0,0,0.28,100,137.78,0.93,0.09,1021,1.2000000000000002,104,1.8
2021,3,24,6,0,5.5,0.7000000000000001,0.08600000000000001,0.62,0,0,0,0,3,5.5,0,0,0,0,0.281,100,135.77,0.93,0.09,1021,1.3,99,1.8
2021,3,24,7,0,5.5,0.75,0.094,0.62,0,0,0,0,7,5.5,0,0,0,0,0.281,100,129.98,0.93,0.09,1021,1.4000000000000001,92,1.6
2021,3,24,8,0,5.800000000000001,0.78,0.10300000000000001,0.62,0,0,0,0,7,5.6000000000000005,0,0,0,0,0.276,98.73,121.56,0.9400000000000001,0.09,1021,1.5,86,1.7000000000000002
2021,3,24,9,0,5.800000000000001,0.8300000000000001,0.113,0.62,0,0,0,0,6,5.6000000000000005,0,0,0,0,0.272,98.34,111.56,0.9400000000000001,0.09,1021,1.7000000000000002,83,2.2
2021,3,24,10,0,5.7,0.86,0.117,0.62,0,0,0,0,6,5.4,0,0,0,0,0.272,98.23,100.68,0.9500000000000001,0.09,1021,1.9000000000000001,82,2.3000000000000003
2021,3,24,11,0,6,0.88,0.121,0.62,10,31,11,7,7,5.5,3,0,7,3,0.273,96.79,88.97,0.9500000000000001,0.09,1021,2.2,82,2.5
2021,3,24,12,0,6.6000000000000005,0.91,0.138,0.62,66,430,155,0,6,5.9,28,0,0,28,0.273,95.38,77.96000000000001,0.96,0.09,1021,2.4000000000000004,84,2.5
2021,3,24,13,0,7.300000000000001,0.92,0.146,0.62,97,628,343,0,6,6.5,117,8,0,120,0.271,94.58,66.95,0.96,0.09,1021,2.6,87,2.5
2021,3,24,14,0,8.4,0.92,0.14200000000000002,0.62,114,738,520,0,8,7.300000000000001,255,103,0,311,0.271,92.97,56.660000000000004,0.96,0.09,1021,2.8000000000000003,92,2.5
2021,3,24,15,0,9.200000000000001,0.92,0.14100000000000001,0.62,124,798,660,0,6,8,230,12,0,238,0.27,92.27,47.81,0.96,0.09,1020,2.9000000000000004,95,2.7
2021,3,24,16,0,9.700000000000001,0.92,0.14,0.62,130,829,751,0,7,8.6,198,5,0,201,0.27,92.78,41.480000000000004,0.96,0.09,1020,3,97,2.9000000000000004
2021,3,24,17,0,10.100000000000001,0.91,0.14400000000000002,0.62,134,834,782,0,7,9.1,280,14,0,291,0.27,93.48,39.01,0.97,0.09,1019,3.1,99,3.1
2021,3,24,18,0,10.200000000000001,0.92,0.14400000000000002,0.62,132,823,752,0,6,9.3,98,0,0,98,0.271,94.37,41.13,0.97,0.09,1019,3.2,99,3.2
2021,3,24,19,0,10.3,0.91,0.133,0.62,121,803,667,0,6,9.4,74,0,0,74,0.272,94.42,47.19,0.97,0.09,1018,3.2,99,3.3000000000000003
2021,3,24,20,0,10.100000000000001,0.91,0.13,0.62,110,748,529,0,6,9.4,45,0,0,45,0.273,95.38,55.88,0.97,0.09,1017,3.3000000000000003,100,3.3000000000000003
2021,3,24,21,0,9.8,0.89,0.11900000000000001,0.62,90,658,357,0,6,9.200000000000001,16,0,0,16,0.273,96.25,66.08,0.97,0.09,1017,3.3000000000000003,103,3.3000000000000003
2021,3,24,22,0,9.5,0.88,0.109,0.62,62,477,169,0,6,9,4,0,0,4,0.275,96.76,77.04,0.97,0.09,1017,3.3000000000000003,111,3.2
2021,3,24,23,0,9.4,0.89,0.107,0.62,15,71,17,7,6,9,5,0,7,5,0.278,97.07000000000001,88.11,0.97,0.09,1017,3.3000000000000003,120,3.2
2021,3,25,0,0,9.4,0.9,0.108,0.62,0,0,0,0,6,9,0,0,0,0,0.279,97.34,99.71000000000001,0.97,0.09,1017,3.3000000000000003,123,3
2021,3,25,1,0,9.5,0.87,0.1,0.62,0,0,0,0,6,9.200000000000001,0,0,0,0,0.281,98.12,110.61,0.96,0.09,1016,3.2,129,3.1
