timestamp,temp_air,dhi,dni,ghi,HOURLY_MM_Wh,normalized_pv
2023-12-08 09:00:00,0.2,0,0,0,39047.55,-0.0004264409133377741
2023-12-08 10:00:00,0.3,0,0,0,41087.84,-0.0004264409133377741
2023-12-08 11:00:00,0.6000000000000001,0,0,0,48210.39,-0.0004264409133377741
2023-12-08 12:00:00,1.2000000000000002,0,0,0,43398.79,-0.0004264409133377741
2023-12-08 13:00:00,2.8000000000000003,70,72,80,43341.73,0.0903477161008793
2023-12-08 14:00:00,4.3,59,684,243,45631.3,0.4750465996750869
2023-12-08 15:00:00,6.2,66,788,359,47415.31,0.6330296625011212
2023-12-08 16:00:00,8.200000000000001,225,34,239,48275.88,0.22899572769998547
2023-12-08 17:00:00,9.0,78,816,442,49069.01,0.7217112886476004
2023-12-08 18:00:00,9.2,82,762,397,50028.2,0.6599206634583559
2023-12-08 19:00:00,9.0,75,690,306,47994.68,0.5405765914506621
2023-12-08 20:00:00,8.0,102,30,108,44351.1,0.10028296686049629
2023-12-08 21:00:00,5.800000000000001,25,277,43,46986.74,0.11161219554175603
2023-12-08 22:00:00,5.1000000000000005,0,0,0,46501.28,-0.0004264409133377741
2023-12-08 23:00:00,4.9,0,0,0,39211.11,-0.0004264409133377741
2023-12-09 00:00:00,4.6000000000000005,0,0,0,32607.62,-0.0004264409133377741
2023-12-09 01:00:00,4.4,0,0,0,28957.31,-0.0004264409133377741
2023-12-09 02:00:00,4.3,0,0,0,26328.64,-0.0004264409133377741
2023-12-09 03:00:00,4.2,0,0,0,25215.83,-0.0004264409133377741
2023-12-09 04:00:00,4.5,0,0,0,24696.5,-0.0004264409133377741
2023-12-09 05:00:00,4.800000000000001,0,0,0,24166.77,-0.0004264409133377741
2023-12-09 06:00:00,5.0,0,0,0,28841.54,-0.0004264409133377741
2023-12-09 07:00:00,5.2,0,0,0,34876.35,-0.0004264409133377741
2023-12-09 08:00:00,5.4,0,0,0,38729.83,-0.0004264409133377741
2023-12-09 09:00:00,5.5,0,0,0,40395.74,-0.0004264409133377741
2023-12-09 10:00:00,5.7,0,0,0,40870.85,-0.0004264409133377741
2023-12-09 11:00:00,5.800000000000001,0,0,0,39087.79,-0.0004264409133377741
2023-12-09 12:00:00,6.2,0,0,0,41393.06,-0.0004264409133377741
2023-12-09 13:00:00,7.6,37,485,99,40622.17,0.23559397505939286
2023-12-09 14:00:00,9.0,119,5,121,40666.81,0.10046874622679543
2023-12-09 15:00:00,10.0,66,805,364,42271.33,0.6302031218056627
2023-12-09 16:00:00,10.9,241,197,325,41375.03,0.3903531753394051
2023-12-09 17:00:00,11.7,191,331,339,47979.95,0.45929045586627576
2023-12-09 18:00:00,12.2,71,823,410,46469.68,0.6771976847618244
2023-12-09 19:00:00,12.1,65,751,316,46670.05,0.5571450795962173
2023-12-09 20:00:00,11.0,52,614,184,46940.78,0.3708016647397982
2023-12-09 21:00:00,8.5,29,3,29,43917.1,0.01463768238114968
2023-12-09 22:00:00,8.3,0,0,0,42298.81,-0.0004264409133377741
2023-12-09 23:00:00,8.3,0,0,0,39430.56,-0.0004264409133377741
2023-12-10 00:00:00,8.200000000000001,0,0,0,34608.63,-0.0004264409133377741
2023-12-10 01:00:00,8.3,0,0,0,30748.55,-0.0004264409133377741
2023-12-10 02:00:00,7.7,0,0,0,26869.18,-0.0004264409133377741
2023-12-10 03:00:00,7.4,0,0,0,25154.41,-0.0004264409133377741
2023-12-10 04:00:00,7.300000000000001,0,0,0,24881.52,-0.0004264409133377741
2023-12-10 05:00:00,7.4,0,0,0,24525.28,-0.0004264409133377741
2023-12-10 06:00:00,7.5,0,0,0,29921.47,-0.0004264409133377741
2023-12-10 07:00:00,7.800000000000001,0,0,0,34515.95,-0.0004264409133377741
2023-12-10 08:00:00,8.0,0,0,0,38886.23,-0.0004264409133377741
2023-12-10 09:00:00,8.4,0,0,0,36829.29,-0.0004264409133377741
2023-12-10 10:00:00,8.700000000000001,0,0,0,37514.24,-0.0004264409133377741
2023-12-10 11:00:00,8.9,0,0,0,41666.09,-0.0004264409133377741
2023-12-10 12:00:00,9.3,0,0,0,46019.97,-0.0004264409133377741
2023-12-10 13:00:00,10.5,3,0,3,45793.34,-0.0004264409133377741
2023-12-10 14:00:00,11.5,18,0,18,42775.94,0.0033577151074316957
2023-12-10 15:00:00,12.5,16,0,16,43672.66,0.0015279664863645283
2023-12-10 16:00:00,13.3,156,22,166,45444.92,0.14784349574504568
2023-12-10 17:00:00,13.7,18,0,18,51258.54,0.003147924912964545
2023-12-10 18:00:00,13.6,25,0,25,52158.36,0.00925179533020192
2023-12-10 19:00:00,13.4,5,0,5,49511.03,-0.0004264409133377741
2023-12-10 20:00:00,13.2,4,0,4,48802.48,-0.0004264409133377741
2023-12-10 21:00:00,13.3,6,0,6,47572.23,-0.0004264409133377741
2023-12-10 22:00:00,13.6,0,0,0,43588.69,-0.0004264409133377741
2023-12-10 23:00:00,13.9,0,0,0,38178.67,-0.0004264409133377741
2023-12-11 00:00:00,13.8,0,0,0,31923.57,-0.0004264409133377741
2023-12-11 01:00:00,13.8,0,0,0,28957.67,-0.0004264409133377741
2023-12-11 02:00:00,13.6,0,0,0,25309.72,-0.0004264409133377741
2023-12-11 03:00:00,13.3,0,0,0,23635.52,-0.0004264409133377741
2023-12-11 04:00:00,11.2,0,0,0,23102.74,-0.0004264409133377741
2023-12-11 05:00:00,8.700000000000001,0,0,0,23863.07,-0.0004264409133377741
2023-12-11 06:00:00,6.5,0,0,0,31390.06,-0.0004264409133377741
2023-12-11 07:00:00,5.2,0,0,0,39226.68,-0.0004264409133377741
2023-12-11 08:00:00,4.5,0,0,0,40758.03,-0.0004264409133377741
2023-12-11 09:00:00,3.7,0,0,0,41284.23,-0.0004264409133377741
2023-12-11 10:00:00,3.1,0,0,0,38094.03,-0.0004264409133377741
2023-12-11 11:00:00,3.1,0,0,0,38671.79,-0.0004264409133377741
2023-12-11 12:00:00,3.4000000000000004,0,0,0,38309.57,-0.0004264409133377741
2023-12-11 13:00:00,3.9,17,0,17,38533.24,0.003167435690318227
2023-12-11 14:00:00,4.7,40,0,40,38703.96,0.0243811573093049
2023-12-11 15:00:00,5.5,133,2,134,38519.64,0.11410493295340593
2023-12-11 16:00:00,6.1000000000000005,233,40,250,40622.98,0.24499838221391784
2023-12-11 17:00:00,6.300000000000001,110,0,110,42256.85,0.0900682801064649
2023-12-11 18:00:00,6.1000000000000005,225,37,240,50177.63,0.23377405024527495
2023-12-11 19:00:00,5.7,125,3,126,51969.22,0.10704993768979096
2023-12-11 20:00:00,5.0,55,0,55,49339.95,0.038432743358243884
2023-12-11 21:00:00,4.0,9,0,9,50444.08,-0.0004264409133377741
2023-12-11 22:00:00,3.4000000000000004,0,0,0,48147.93,-0.0004264409133377741
2023-12-11 23:00:00,3.0,0,0,0,39915.03,-0.0004264409133377741
2023-12-12 00:00:00,2.6,0,0,0,32565.2,-0.0004264409133377741
2023-12-12 01:00:00,2.2,0,0,0,29560.73,-0.0004264409133377741
2023-12-12 02:00:00,1.7000000000000002,0,0,0,28094.69,-0.0004264409133377741
2023-12-12 03:00:00,1.3,0,0,0,26452.76,-0.0004264409133377741
2023-12-12 04:00:00,1.0,0,0,0,25781.06,-0.0004264409133377741
2023-12-12 05:00:00,0.6000000000000001,0,0,0,27325.68,-0.0004264409133377741
2023-12-12 06:00:00,0.0,0,0,0,30511.48,-0.0004264409133377741
2023-12-12 07:00:00,-0.4,0,0,0,36771.56,-0.0004264409133377741
2023-12-12 08:00:00,-0.8,0,0,0,37631.31,-0.0004264409133377741
2023-12-12 09:00:00,-1.2000000000000002,0,0,0,39375.96,-0.0004264409133377741
2023-12-12 10:00:00,-1.4,0,0,0,40849.44,-0.0004264409133377741
2023-12-12 11:00:00,-1.6,0,0,0,40159.6,-0.0004264409133377741
2023-12-12 12:00:00,-1.3,0,0,0,37969.47,-0.0004264409133377741
2023-12-12 13:00:00,0.8,32,566,101,38280.96,0.26901530207479496
2023-12-12 14:00:00,2.9000000000000004,49,779,251,39344.98,0.514697350761005
2023-12-12 15:00:00,4.0,57,875,375,40342.06,0.6822416818468853
2023-12-12 16:00:00,4.6000000000000005,61,914,450,44257.72,0.771779055680254
2023-12-12 17:00:00,5.2,61,925,469,47299.99,0.791916699541154
2023-12-12 18:00:00,5.5,60,904,430,51687.76,0.7442331551037866
2023-12-12 19:00:00,5.5,55,835,333,53168.77,0.6182526757371618
2023-12-12 20:00:00,4.9,44,703,196,51268.57,0.42017406482027797
2023-12-12 21:00:00,2.8000000000000003,22,399,49,48221.47,0.1548159702423792
2023-12-12 22:00:00,2.5,0,0,0,43527.11,-0.0004264409133377741
2023-12-12 23:00:00,2.3000000000000003,0,0,0,34849.92,-0.0004264409133377741
2023-12-13 00:00:00,2.0,0,0,0,29758.33,-0.0004264409133377741
2023-12-13 01:00:00,1.8,0,0,0,27051.15,-0.0004264409133377741
2023-12-13 02:00:00,1.7000000000000002,0,0,0,25465.29,-0.0004264409133377741
2023-12-13 03:00:00,1.6,0,0,0,25502.5,-0.0004264409133377741
2023-12-13 04:00:00,1.5,0,0,0,24866.03,-0.0004264409133377741
2023-12-13 05:00:00,1.4,0,0,0,27055.34,-0.0004264409133377741
2023-12-13 06:00:00,1.2000000000000002,0,0,0,30889.37,-0.0004264409133377741
2023-12-13 07:00:00,0.8,0,0,0,39301.88,-0.0004264409133377741
2023-12-13 08:00:00,0.5,0,0,0,39432.09,-0.0004264409133377741
2023-12-13 09:00:00,0.3,0,0,0,33660.63,-0.0004264409133377741
2023-12-13 10:00:00,0.1,0,0,0,30484.91,-0.0004264409133377741
2023-12-13 11:00:00,0.0,0,0,0,30174.53,-0.0004264409133377741
2023-12-13 12:00:00,0.1,0,0,0,30098.22,-0.0004264409133377741
2023-12-13 13:00:00,1.8,31,521,94,31747.92,0.24547242299548236
2023-12-13 14:00:00,3.8,48,755,243,32136.63,0.49577108001778
2023-12-13 15:00:00,5.5,56,849,363,35767.99,0.6574408360818964
2023-12-13 16:00:00,6.1000000000000005,60,891,438,38992.07,0.7476724322669928
2023-12-13 17:00:00,6.300000000000001,60,903,457,47641.13,0.7702195776742989
2023-12-13 18:00:00,6.300000000000001,56,894,422,50961.42,0.7290726598570263
2023-12-13 19:00:00,6.1000000000000005,51,841,330,50465.2,0.6147874010133231
2023-12-13 20:00:00,5.2,41,721,197,49802.02,0.42482148513114865
2023-12-13 21:00:00,3.1,21,433,51,46160.42,0.16535879749117335
2023-12-13 22:00:00,2.1,0,0,0,44225.73,-0.0004264409133377741
2023-12-13 23:00:00,1.6,0,0,0,39181.88,-0.0004264409133377741
2023-12-14 00:00:00,1.1,0,0,0,31315.87,-0.0004264409133377741
2023-12-14 01:00:00,0.7000000000000001,0,0,0,27971.96,-0.0004264409133377741
2023-12-14 02:00:00,0.4,0,0,0,28771.44,-0.0004264409133377741
2023-12-14 03:00:00,0.0,0,0,0,25078.03,-0.0004264409133377741
2023-12-14 04:00:00,-0.4,0,0,0,25293.28,-0.0004264409133377741
2023-12-14 05:00:00,-0.5,0,0,0,27255.6,-0.0004264409133377741
2023-12-14 06:00:00,-0.8,0,0,0,29158.48,-0.0004264409133377741
2023-12-14 07:00:00,-1.1,0,0,0,38609.97,-0.0004264409133377741
2023-12-14 08:00:00,-1.2000000000000002,0,0,0,38376.67,-0.0004264409133377741
2023-12-14 09:00:00,-1.5,0,0,0,43295.34,-0.0004264409133377741
2023-12-14 10:00:00,-1.3,0,0,0,42399.7,-0.0004264409133377741
2023-12-14 11:00:00,-1.1,0,0,0,40419.87,-0.0004264409133377741
2023-12-14 12:00:00,-1.2000000000000002,0,0,0,37524.63,-0.0004264409133377741
2023-12-14 13:00:00,0.3,62,15,63,43049.0,0.05404700104415696
2023-12-14 14:00:00,1.6,49,761,244,39758.88,0.5054178806079873
2023-12-14 15:00:00,2.4000000000000004,156,359,285,39368.57,0.4367722309828215
2023-12-14 16:00:00,3.1,203,243,306,40214.56,0.4090308518604617
2023-12-14 17:00:00,3.7,232,264,348,41241.52,0.46201653625638767
2023-12-14 18:00:00,4.0,60,877,418,45799.61,0.731710009912719
2023-12-14 19:00:00,4.1000000000000005,55,813,325,47641.26,0.6096475785477707
2023-12-14 20:00:00,3.3000000000000003,108,11,111,45759.69,0.09697250087463354
2023-12-14 21:00:00,1.3,22,390,49,47843.37,0.15374787023796319
2023-12-14 22:00:00,0.6000000000000001,0,0,0,46318.9,-0.0004264409133377741
2023-12-14 23:00:00,0.3,0,0,0,38039.48,-0.0004264409133377741
2023-12-15 00:00:00,0.4,0,0,0,31101.14,-0.0004264409133377741
2023-12-15 01:00:00,0.8,0,0,0,30849.24,-0.0004264409133377741
2023-12-15 02:00:00,0.7000000000000001,0,0,0,27292.43,-0.0004264409133377741
2023-12-15 03:00:00,0.6000000000000001,0,0,0,25822.51,-0.0004264409133377741
2023-12-15 04:00:00,0.6000000000000001,0,0,0,26522.8,-0.0004264409133377741
2023-12-15 05:00:00,0.5,0,0,0,27810.32,-0.0004264409133377741
2023-12-15 06:00:00,0.4,0,0,0,28667.07,-0.0004264409133377741
2023-12-15 07:00:00,0.3,0,0,0,35939.58,-0.0004264409133377741
2023-12-15 08:00:00,0.3,0,0,0,39270.1,-0.0004264409133377741
